2.589000,-3.451900,8.119900,32.050000,33.070000,5.762000,600.000000,780.000000,0.666900,-1.529800,7.727600,32.050000,32.990000,6.543000,540.000000,720.000000,1.059100,-2.118200,7.610000,32.050000,33.050000,6.299000,600.000000,780.000000,1.451400,-1.882900,8.237600,32.050000,33.110000,6.445000,540.000000,780.000000,1.608300,-0.588400,7.963000,32.050000,33.050000,5.859000,600.000000,720.000000,0.156900,-0.117700,7.453100,32.050000,33.070000,6.494000,540.000000,780.000000,1.255300,-3.177400,8.002200,32.090000,33.130000,5.518000,540.000000,780.000000,0.000000
1.059100,-2.118200,7.610000,32.050000,33.050000,6.299000,600.000000,780.000000,1.451400,-1.882900,8.237600,32.050000,33.110000,6.445000,540.000000,780.000000,1.608300,-0.588400,7.963000,32.050000,33.050000,5.859000,600.000000,720.000000,0.156900,-0.117700,7.453100,32.050000,33.070000,6.494000,540.000000,780.000000,1.255300,-3.177400,8.002200,32.090000,33.130000,5.518000,540.000000,780.000000,0.509900,-0.980700,7.453100,32.030000,33.110000,5.859000,600.000000,720.000000,-1.412200,-6.786200,9.689000,32.090000,33.130000,5.762000,540.000000,780.000000,0.000000
1.608300,-0.588400,7.963000,32.050000,33.050000,5.859000,600.000000,720.000000,0.156900,-0.117700,7.453100,32.050000,33.070000,6.494000,540.000000,780.000000,1.255300,-3.177400,8.002200,32.090000,33.130000,5.518000,540.000000,780.000000,0.509900,-0.980700,7.453100,32.030000,33.110000,5.859000,600.000000,720.000000,-1.412200,-6.786200,9.689000,32.090000,33.130000,5.762000,540.000000,780.000000,2.235900,-2.392800,7.923800,32.050000,33.070000,6.250000,600.000000,780.000000,13.768500,4.197200,8.080700,32.050000,33.050000,6.641000,600.000000,780.000000,0.000000
1.255300,-3.177400,8.002200,32.090000,33.130000,5.518000,540.000000,780.000000,0.509900,-0.980700,7.453100,32.030000,33.110000,5.859000,600.000000,720.000000,-1.412200,-6.786200,9.689000,32.090000,33.130000,5.762000,540.000000,780.000000,2.235900,-2.392800,7.923800,32.050000,33.070000,6.250000,600.000000,780.000000,13.768500,4.197200,8.080700,32.050000,33.050000,6.641000,600.000000,780.000000,2.235900,-3.255800,8.198400,32.050000,33.050000,6.152000,600.000000,780.000000,-0.078500,-1.922100,7.649200,32.090000,33.070000,6.641000,600.000000,840.000000,0.000000
-1.412200,-6.786200,9.689000,32.090000,33.130000,5.762000,540.000000,780.000000,2.235900,-2.392800,7.923800,32.050000,33.070000,6.250000,600.000000,780.000000,13.768500,4.197200,8.080700,32.050000,33.050000,6.641000,600.000000,780.000000,2.235900,-3.255800,8.198400,32.050000,33.050000,6.152000,600.000000,780.000000,-0.078500,-1.922100,7.649200,32.090000,33.070000,6.641000,600.000000,840.000000,1.529800,-0.196100,7.845300,32.050000,33.070000,6.299000,600.000000,840.000000,4.275700,1.294500,7.139200,32.090000,33.110000,6.396000,600.000000,780.000000,0.000000
13.768500,4.197200,8.080700,32.050000,33.050000,6.641000,600.000000,780.000000,2.235900,-3.255800,8.198400,32.050000,33.050000,6.152000,600.000000,780.000000,-0.078500,-1.922100,7.649200,32.090000,33.070000,6.641000,600.000000,840.000000,1.529800,-0.196100,7.845300,32.050000,33.070000,6.299000,600.000000,840.000000,4.275700,1.294500,7.139200,32.090000,33.110000,6.396000,600.000000,780.000000,1.255300,-2.079000,7.727600,32.030000,33.030000,6.543000,600.000000,840.000000,0.863000,-0.509900,7.963000,32.110000,33.130000,6.445000,660.000000,840.000000,0.000000
-0.078500,-1.922100,7.649200,32.090000,33.070000,6.641000,600.000000,840.000000,1.529800,-0.196100,7.845300,32.050000,33.070000,6.299000,600.000000,840.000000,4.275700,1.294500,7.139200,32.090000,33.110000,6.396000,600.000000,780.000000,1.255300,-2.079000,7.727600,32.030000,33.030000,6.543000,600.000000,840.000000,0.863000,-0.509900,7.963000,32.110000,33.130000,6.445000,660.000000,840.000000,3.255800,-0.627600,9.375200,32.030000,33.110000,6.689000,600.000000,840.000000,1.647500,-1.255300,8.276800,32.090000,33.030000,6.348000,600.000000,780.000000,0.000000
4.275700,1.294500,7.139200,32.090000,33.110000,6.396000,600.000000,780.000000,1.255300,-2.079000,7.727600,32.030000,33.030000,6.543000,600.000000,840.000000,0.863000,-0.509900,7.963000,32.110000,33.130000,6.445000,660.000000,840.000000,3.255800,-0.627600,9.375200,32.030000,33.110000,6.689000,600.000000,840.000000,1.647500,-1.255300,8.276800,32.090000,33.030000,6.348000,600.000000,780.000000,0.706100,-2.157500,7.374600,32.090000,33.070000,6.250000,600.000000,840.000000,-0.745300,0.549200,8.198400,32.090000,33.050000,6.494000,600.000000,780.000000,0.000000
0.863000,-0.509900,7.963000,32.110000,33.130000,6.445000,660.000000,840.000000,3.255800,-0.627600,9.375200,32.030000,33.110000,6.689000,600.000000,840.000000,1.647500,-1.255300,8.276800,32.090000,33.030000,6.348000,600.000000,780.000000,0.706100,-2.157500,7.374600,32.090000,33.070000,6.250000,600.000000,840.000000,-0.745300,0.549200,8.198400,32.090000,33.050000,6.494000,600.000000,780.000000,2.902800,-0.549200,8.826000,32.050000,33.110000,6.641000,660.000000,840.000000,0.941400,-3.177400,7.649200,32.030000,33.070000,6.201000,600.000000,840.000000,0.000000
1.647500,-1.255300,8.276800,32.090000,33.030000,6.348000,600.000000,780.000000,0.706100,-2.157500,7.374600,32.090000,33.070000,6.250000,600.000000,840.000000,-0.745300,0.549200,8.198400,32.090000,33.050000,6.494000,600.000000,780.000000,2.902800,-0.549200,8.826000,32.050000,33.110000,6.641000,660.000000,840.000000,0.941400,-3.177400,7.649200,32.030000,33.070000,6.201000,600.000000,840.000000,0.117700,-2.000600,7.727600,32.050000,33.210000,6.250000,600.000000,780.000000,-1.451400,1.804400,7.727600,32.090000,33.270000,6.592000,600.000000,840.000000,0.000000
-0.745300,0.549200,8.198400,32.090000,33.050000,6.494000,600.000000,780.000000,2.902800,-0.549200,8.826000,32.050000,33.110000,6.641000,660.000000,840.000000,0.941400,-3.177400,7.649200,32.030000,33.070000,6.201000,600.000000,840.000000,0.117700,-2.000600,7.727600,32.050000,33.210000,6.250000,600.000000,780.000000,-1.451400,1.804400,7.727600,32.090000,33.270000,6.592000,600.000000,840.000000,5.256400,1.372900,7.610000,32.110000,33.290000,6.445000,600.000000,780.000000,3.608800,-2.000600,8.394500,32.130000,33.130000,6.201000,600.000000,780.000000,0.000000
0.941400,-3.177400,7.649200,32.030000,33.070000,6.201000,600.000000,840.000000,0.117700,-2.000600,7.727600,32.050000,33.210000,6.250000,600.000000,780.000000,-1.451400,1.804400,7.727600,32.090000,33.270000,6.592000,600.000000,840.000000,5.256400,1.372900,7.610000,32.110000,33.290000,6.445000,600.000000,780.000000,3.608800,-2.000600,8.394500,32.130000,33.130000,6.201000,600.000000,780.000000,1.412200,-2.353600,8.002200,32.050000,33.070000,6.299000,600.000000,840.000000,2.157500,-5.923200,8.276800,32.050000,33.130000,0.244000,600.000000,780.000000,0.000000
-1.451400,1.804400,7.727600,32.090000,33.270000,6.592000,600.000000,840.000000,5.256400,1.372900,7.610000,32.110000,33.290000,6.445000,600.000000,780.000000,3.608800,-2.000600,8.394500,32.130000,33.130000,6.201000,600.000000,780.000000,1.412200,-2.353600,8.002200,32.050000,33.070000,6.299000,600.000000,840.000000,2.157500,-5.923200,8.276800,32.050000,33.130000,0.244000,600.000000,780.000000,1.686700,-1.059100,8.786800,32.830000,32.670000,7.178000,750.000000,930.000000,2.392800,-2.745900,8.512200,32.810000,32.710000,6.738000,660.000000,960.000000,0.000000
3.608800,-2.000600,8.394500,32.130000,33.130000,6.201000,600.000000,780.000000,1.412200,-2.353600,8.002200,32.050000,33.070000,6.299000,600.000000,840.000000,2.157500,-5.923200,8.276800,32.050000,33.130000,0.244000,600.000000,780.000000,1.686700,-1.059100,8.786800,32.830000,32.670000,7.178000,750.000000,930.000000,2.392800,-2.745900,8.512200,32.810000,32.710000,6.738000,660.000000,960.000000,2.235900,-0.313800,7.296100,32.810000,32.690000,7.324000,720.000000,900.000000,2.314400,-4.001100,8.551400,32.810000,32.750000,6.592000,660.000000,930.000000,0.000000
2.157500,-5.923200,8.276800,32.050000,33.130000,0.244000,600.000000,780.000000,1.686700,-1.059100,8.786800,32.830000,32.670000,7.178000,750.000000,930.000000,2.392800,-2.745900,8.512200,32.810000,32.710000,6.738000,660.000000,960.000000,2.235900,-0.313800,7.296100,32.810000,32.690000,7.324000,720.000000,900.000000,2.314400,-4.001100,8.551400,32.810000,32.750000,6.592000,660.000000,930.000000,0.274600,2.039800,8.080700,32.830000,32.770000,6.494000,720.000000,930.000000,5.099500,-0.313800,7.688400,32.830000,32.770000,6.885000,660.000000,900.000000,0.000000
2.392800,-2.745900,8.512200,32.810000,32.710000,6.738000,660.000000,960.000000,2.235900,-0.313800,7.296100,32.810000,32.690000,7.324000,720.000000,900.000000,2.314400,-4.001100,8.551400,32.810000,32.750000,6.592000,660.000000,930.000000,0.274600,2.039800,8.080700,32.830000,32.770000,6.494000,720.000000,930.000000,5.099500,-0.313800,7.688400,32.830000,32.770000,6.885000,660.000000,900.000000,1.529800,-0.313800,8.002200,32.830000,32.770000,6.787000,720.000000,960.000000,0.039200,-1.019900,8.080700,32.870000,32.770000,7.227000,660.000000,900.000000,0.000000
2.314400,-4.001100,8.551400,32.810000,32.750000,6.592000,660.000000,930.000000,0.274600,2.039800,8.080700,32.830000,32.770000,6.494000,720.000000,930.000000,5.099500,-0.313800,7.688400,32.830000,32.770000,6.885000,660.000000,900.000000,1.529800,-0.313800,8.002200,32.830000,32.770000,6.787000,720.000000,960.000000,0.039200,-1.019900,8.080700,32.870000,32.770000,7.227000,660.000000,900.000000,1.059100,-0.745300,8.433700,32.830000,32.770000,7.324000,720.000000,960.000000,-0.431500,-4.471800,8.394500,32.810000,32.770000,7.324000,660.000000,900.000000,0.000000
5.099500,-0.313800,7.688400,32.830000,32.770000,6.885000,660.000000,900.000000,1.529800,-0.313800,8.002200,32.830000,32.770000,6.787000,720.000000,960.000000,0.039200,-1.019900,8.080700,32.870000,32.770000,7.227000,660.000000,900.000000,1.059100,-0.745300,8.433700,32.830000,32.770000,7.324000,720.000000,960.000000,-0.431500,-4.471800,8.394500,32.810000,32.770000,7.324000,660.000000,900.000000,3.412700,-2.353600,8.276800,32.830000,32.770000,6.641000,720.000000,900.000000,2.667400,-0.980700,6.668500,32.850000,32.770000,7.129000,660.000000,960.000000,0.000000
0.039200,-1.019900,8.080700,32.870000,32.770000,7.227000,660.000000,900.000000,1.059100,-0.745300,8.433700,32.830000,32.770000,7.324000,720.000000,960.000000,-0.431500,-4.471800,8.394500,32.810000,32.770000,7.324000,660.000000,900.000000,3.412700,-2.353600,8.276800,32.830000,32.770000,6.641000,720.000000,900.000000,2.667400,-0.980700,6.668500,32.850000,32.770000,7.129000,660.000000,960.000000,1.137600,-3.805000,7.727600,32.850000,32.750000,6.348000,720.000000,900.000000,3.177400,-1.529800,9.218300,32.830000,32.830000,6.738000,660.000000,960.000000,0.000000
-0.431500,-4.471800,8.394500,32.810000,32.770000,7.324000,660.000000,900.000000,3.412700,-2.353600,8.276800,32.830000,32.770000,6.641000,720.000000,900.000000,2.667400,-0.980700,6.668500,32.850000,32.770000,7.129000,660.000000,960.000000,1.137600,-3.805000,7.727600,32.850000,32.750000,6.348000,720.000000,900.000000,3.177400,-1.529800,9.218300,32.830000,32.830000,6.738000,660.000000,960.000000,0.078500,-1.922100,7.884500,32.810000,32.810000,7.080000,660.000000,900.000000,-7.217700,-9.335900,9.375200,32.850000,32.830000,6.592000,720.000000,900.000000,0.000000
2.667400,-0.980700,6.668500,32.850000,32.770000,7.129000,660.000000,960.000000,1.137600,-3.805000,7.727600,32.850000,32.750000,6.348000,720.000000,900.000000,3.177400,-1.529800,9.218300,32.830000,32.830000,6.738000,660.000000,960.000000,0.078500,-1.922100,7.884500,32.810000,32.810000,7.080000,660.000000,900.000000,-7.217700,-9.335900,9.375200,32.850000,32.830000,6.592000,720.000000,900.000000,2.471300,-1.569100,7.923800,32.830000,32.830000,6.494000,660.000000,960.000000,2.196700,-3.059700,7.727600,32.850000,32.830000,6.348000,720.000000,900.000000,0.000000
3.177400,-1.529800,9.218300,32.830000,32.830000,6.738000,660.000000,960.000000,0.078500,-1.922100,7.884500,32.810000,32.810000,7.080000,660.000000,900.000000,-7.217700,-9.335900,9.375200,32.850000,32.830000,6.592000,720.000000,900.000000,2.471300,-1.569100,7.923800,32.830000,32.830000,6.494000,660.000000,960.000000,2.196700,-3.059700,7.727600,32.850000,32.830000,6.348000,720.000000,900.000000,-1.882900,-2.157500,8.119900,32.850000,32.830000,6.982000,660.000000,900.000000,1.255300,-2.000600,7.845300,32.830000,32.830000,7.324000,690.000000,930.000000,0.000000
-7.217700,-9.335900,9.375200,32.850000,32.830000,6.592000,720.000000,900.000000,2.471300,-1.569100,7.923800,32.830000,32.830000,6.494000,660.000000,960.000000,2.196700,-3.059700,7.727600,32.850000,32.830000,6.348000,720.000000,900.000000,-1.882900,-2.157500,8.119900,32.850000,32.830000,6.982000,660.000000,900.000000,1.255300,-2.000600,7.845300,32.830000,32.830000,7.324000,690.000000,930.000000,0.784500,1.843700,6.433200,32.850000,32.890000,6.787000,690.000000,930.000000,2.471300,-0.039200,7.766900,32.850000,32.910000,6.445000,660.000000,900.000000,0.000000
2.196700,-3.059700,7.727600,32.850000,32.830000,6.348000,720.000000,900.000000,-1.882900,-2.157500,8.119900,32.850000,32.830000,6.982000,660.000000,900.000000,1.255300,-2.000600,7.845300,32.830000,32.830000,7.324000,690.000000,930.000000,0.784500,1.843700,6.433200,32.850000,32.890000,6.787000,690.000000,930.000000,2.471300,-0.039200,7.766900,32.850000,32.910000,6.445000,660.000000,900.000000,3.138100,-0.313800,8.512200,32.830000,32.810000,6.396000,720.000000,900.000000,-0.117700,-0.549200,7.217700,32.850000,32.830000,7.324000,660.000000,960.000000,0.000000
1.255300,-2.000600,7.845300,32.830000,32.830000,7.324000,690.000000,930.000000,0.784500,1.843700,6.433200,32.850000,32.890000,6.787000,690.000000,930.000000,2.471300,-0.039200,7.766900,32.850000,32.910000,6.445000,660.000000,900.000000,3.138100,-0.313800,8.512200,32.830000,32.810000,6.396000,720.000000,900.000000,-0.117700,-0.549200,7.217700,32.850000,32.830000,7.324000,660.000000,960.000000,0.431500,-1.216000,7.963000,32.850000,32.890000,6.836000,660.000000,900.000000,2.510500,0.117700,8.119900,32.830000,32.890000,7.080000,720.000000,900.000000,0.000000
2.471300,-0.039200,7.766900,32.850000,32.910000,6.445000,660.000000,900.000000,3.138100,-0.313800,8.512200,32.830000,32.810000,6.396000,720.000000,900.000000,-0.117700,-0.549200,7.217700,32.850000,32.830000,7.324000,660.000000,960.000000,0.431500,-1.216000,7.963000,32.850000,32.890000,6.836000,660.000000,900.000000,2.510500,0.117700,8.119900,32.830000,32.890000,7.080000,720.000000,900.000000,0.980700,-1.216000,7.610000,32.850000,32.830000,6.836000,660.000000,900.000000,-1.647500,-1.294500,7.806100,32.850000,32.890000,6.738000,660.000000,900.000000,0.000000
-0.117700,-0.549200,7.217700,32.850000,32.830000,7.324000,660.000000,960.000000,0.431500,-1.216000,7.963000,32.850000,32.890000,6.836000,660.000000,900.000000,2.510500,0.117700,8.119900,32.830000,32.890000,7.080000,720.000000,900.000000,0.980700,-1.216000,7.610000,32.850000,32.830000,6.836000,660.000000,900.000000,-1.647500,-1.294500,7.806100,32.850000,32.890000,6.738000,660.000000,900.000000,2.471300,-0.745300,8.237600,32.850000,32.910000,6.641000,720.000000,900.000000,-2.275100,-1.843700,8.080700,32.850000,32.950000,7.080000,660.000000,960.000000,0.000000
2.510500,0.117700,8.119900,32.830000,32.890000,7.080000,720.000000,900.000000,0.980700,-1.216000,7.610000,32.850000,32.830000,6.836000,660.000000,900.000000,-1.647500,-1.294500,7.806100,32.850000,32.890000,6.738000,660.000000,900.000000,2.471300,-0.745300,8.237600,32.850000,32.910000,6.641000,720.000000,900.000000,-2.275100,-1.843700,8.080700,32.850000,32.950000,7.080000,660.000000,960.000000,0.078500,-3.608800,7.570700,32.850000,32.890000,6.348000,660.000000,900.000000,2.196700,-3.295000,8.865200,32.830000,32.890000,6.738000,660.000000,900.000000,0.000000
-1.647500,-1.294500,7.806100,32.850000,32.890000,6.738000,660.000000,900.000000,2.471300,-0.745300,8.237600,32.850000,32.910000,6.641000,720.000000,900.000000,-2.275100,-1.843700,8.080700,32.850000,32.950000,7.080000,660.000000,960.000000,0.078500,-3.608800,7.570700,32.850000,32.890000,6.348000,660.000000,900.000000,2.196700,-3.295000,8.865200,32.830000,32.890000,6.738000,660.000000,900.000000,0.666900,-0.313800,8.276800,32.830000,32.890000,6.836000,720.000000,900.000000,1.569100,-2.549700,7.296100,32.850000,32.970000,6.592000,660.000000,900.000000,0.000000
-2.275100,-1.843700,8.080700,32.850000,32.950000,7.080000,660.000000,960.000000,0.078500,-3.608800,7.570700,32.850000,32.890000,6.348000,660.000000,900.000000,2.196700,-3.295000,8.865200,32.830000,32.890000,6.738000,660.000000,900.000000,0.666900,-0.313800,8.276800,32.830000,32.890000,6.836000,720.000000,900.000000,1.569100,-2.549700,7.296100,32.850000,32.970000,6.592000,660.000000,900.000000,-1.255300,-1.569100,8.080700,32.850000,32.990000,6.836000,660.000000,900.000000,0.353000,-0.549200,8.276800,32.850000,32.970000,6.299000,660.000000,900.000000,0.000000
2.196700,-3.295000,8.865200,32.830000,32.890000,6.738000,660.000000,900.000000,0.666900,-0.313800,8.276800,32.830000,32.890000,6.836000,720.000000,900.000000,1.569100,-2.549700,7.296100,32.850000,32.970000,6.592000,660.000000,900.000000,-1.255300,-1.569100,8.080700,32.850000,32.990000,6.836000,660.000000,900.000000,0.353000,-0.549200,8.276800,32.850000,32.970000,6.299000,660.000000,900.000000,-6.040900,-2.157500,8.159100,32.850000,33.030000,6.836000,690.000000,900.000000,-1.686700,-3.020400,8.669100,32.870000,32.990000,6.982000,690.000000,900.000000,0.000000
1.569100,-2.549700,7.296100,32.850000,32.970000,6.592000,660.000000,900.000000,-1.255300,-1.569100,8.080700,32.850000,32.990000,6.836000,660.000000,900.000000,0.353000,-0.549200,8.276800,32.850000,32.970000,6.299000,660.000000,900.000000,-6.040900,-2.157500,8.159100,32.850000,33.030000,6.836000,690.000000,900.000000,-1.686700,-3.020400,8.669100,32.870000,32.990000,6.982000,690.000000,900.000000,7.845300,-0.431500,7.688400,32.890000,32.990000,6.104000,660.000000,900.000000,14.788400,2.314400,7.806100,32.850000,32.990000,6.494000,660.000000,900.000000,0.000000
0.353000,-0.549200,8.276800,32.850000,32.970000,6.299000,660.000000,900.000000,-6.040900,-2.157500,8.159100,32.850000,33.030000,6.836000,690.000000,900.000000,-1.686700,-3.020400,8.669100,32.870000,32.990000,6.982000,690.000000,900.000000,7.845300,-0.431500,7.688400,32.890000,32.990000,6.104000,660.000000,900.000000,14.788400,2.314400,7.806100,32.850000,32.990000,6.494000,660.000000,900.000000,2.432000,1.843700,7.296100,32.870000,33.030000,7.031000,660.000000,900.000000,-0.078500,-5.766300,9.061300,32.890000,33.030000,6.641000,660.000000,900.000000,0.000000
-1.686700,-3.020400,8.669100,32.870000,32.990000,6.982000,690.000000,900.000000,7.845300,-0.431500,7.688400,32.890000,32.990000,6.104000,660.000000,900.000000,14.788400,2.314400,7.806100,32.850000,32.990000,6.494000,660.000000,900.000000,2.432000,1.843700,7.296100,32.870000,33.030000,7.031000,660.000000,900.000000,-0.078500,-5.766300,9.061300,32.890000,33.030000,6.641000,660.000000,900.000000,0.431500,-2.942000,9.453600,32.850000,32.990000,6.641000,720.000000,900.000000,0.313800,-0.941400,8.276800,32.890000,33.110000,6.641000,660.000000,900.000000,0.000000
14.788400,2.314400,7.806100,32.850000,32.990000,6.494000,660.000000,900.000000,2.432000,1.843700,7.296100,32.870000,33.030000,7.031000,660.000000,900.000000,-0.078500,-5.766300,9.061300,32.890000,33.030000,6.641000,660.000000,900.000000,0.431500,-2.942000,9.453600,32.850000,32.990000,6.641000,720.000000,900.000000,0.313800,-0.941400,8.276800,32.890000,33.110000,6.641000,660.000000,900.000000,-1.137600,7.923800,7.060800,32.830000,32.970000,6.836000,660.000000,900.000000,1.804400,3.412700,6.943100,32.850000,33.030000,6.494000,660.000000,900.000000,0.000000
-0.078500,-5.766300,9.061300,32.890000,33.030000,6.641000,660.000000,900.000000,0.431500,-2.942000,9.453600,32.850000,32.990000,6.641000,720.000000,900.000000,0.313800,-0.941400,8.276800,32.890000,33.110000,6.641000,660.000000,900.000000,-1.137600,7.923800,7.060800,32.830000,32.970000,6.836000,660.000000,900.000000,1.804400,3.412700,6.943100,32.850000,33.030000,6.494000,660.000000,900.000000,3.883400,3.922700,5.884000,32.890000,33.130000,6.250000,660.000000,900.000000,1.490600,-0.784500,7.178500,32.910000,33.130000,6.543000,690.000000,900.000000,0.000000
0.313800,-0.941400,8.276800,32.890000,33.110000,6.641000,660.000000,900.000000,-1.137600,7.923800,7.060800,32.830000,32.970000,6.836000,660.000000,900.000000,1.804400,3.412700,6.943100,32.850000,33.030000,6.494000,660.000000,900.000000,3.883400,3.922700,5.884000,32.890000,33.130000,6.250000,660.000000,900.000000,1.490600,-0.784500,7.178500,32.910000,33.130000,6.543000,690.000000,900.000000,0.274600,-0.313800,7.766900,32.870000,33.070000,6.348000,690.000000,900.000000,1.176800,-1.765200,7.806100,32.890000,33.130000,6.494000,660.000000,900.000000,0.000000
1.804400,3.412700,6.943100,32.850000,33.030000,6.494000,660.000000,900.000000,3.883400,3.922700,5.884000,32.890000,33.130000,6.250000,660.000000,900.000000,1.490600,-0.784500,7.178500,32.910000,33.130000,6.543000,690.000000,900.000000,0.274600,-0.313800,7.766900,32.870000,33.070000,6.348000,690.000000,900.000000,1.176800,-1.765200,7.806100,32.890000,33.130000,6.494000,660.000000,900.000000,0.274600,-1.412200,8.080700,32.890000,33.170000,6.396000,660.000000,900.000000,1.961300,-0.196100,7.806100,32.870000,33.070000,6.445000,660.000000,900.000000,0.000000
1.490600,-0.784500,7.178500,32.910000,33.130000,6.543000,690.000000,900.000000,0.274600,-0.313800,7.766900,32.870000,33.070000,6.348000,690.000000,900.000000,1.176800,-1.765200,7.806100,32.890000,33.130000,6.494000,660.000000,900.000000,0.274600,-1.412200,8.080700,32.890000,33.170000,6.396000,660.000000,900.000000,1.961300,-0.196100,7.806100,32.870000,33.070000,6.445000,660.000000,900.000000,0.549200,-1.686700,8.472900,32.890000,33.170000,6.885000,660.000000,900.000000,0.706100,-1.176800,8.159100,32.870000,33.070000,6.787000,660.000000,900.000000,0.000000
1.176800,-1.765200,7.806100,32.890000,33.130000,6.494000,660.000000,900.000000,0.274600,-1.412200,8.080700,32.890000,33.170000,6.396000,660.000000,900.000000,1.961300,-0.196100,7.806100,32.870000,33.070000,6.445000,660.000000,900.000000,0.549200,-1.686700,8.472900,32.890000,33.170000,6.885000,660.000000,900.000000,0.706100,-1.176800,8.159100,32.870000,33.070000,6.787000,660.000000,900.000000,3.844200,1.961300,7.531500,32.870000,33.110000,6.152000,660.000000,900.000000,-0.706100,-3.020400,8.355300,32.870000,33.130000,6.836000,720.000000,900.000000,0.000000
1.961300,-0.196100,7.806100,32.870000,33.070000,6.445000,660.000000,900.000000,0.549200,-1.686700,8.472900,32.890000,33.170000,6.885000,660.000000,900.000000,0.706100,-1.176800,8.159100,32.870000,33.070000,6.787000,660.000000,900.000000,3.844200,1.961300,7.531500,32.870000,33.110000,6.152000,660.000000,900.000000,-0.706100,-3.020400,8.355300,32.870000,33.130000,6.836000,720.000000,900.000000,3.491200,0.431500,8.198400,32.910000,33.190000,6.250000,660.000000,870.000000,-1.804400,-2.392800,8.394500,32.910000,33.130000,6.250000,660.000000,870.000000,0.000000
0.706100,-1.176800,8.159100,32.870000,33.070000,6.787000,660.000000,900.000000,3.844200,1.961300,7.531500,32.870000,33.110000,6.152000,660.000000,900.000000,-0.706100,-3.020400,8.355300,32.870000,33.130000,6.836000,720.000000,900.000000,3.491200,0.431500,8.198400,32.910000,33.190000,6.250000,660.000000,870.000000,-1.804400,-2.392800,8.394500,32.910000,33.130000,6.250000,660.000000,870.000000,1.333700,-0.509900,7.492300,32.890000,33.170000,6.445000,660.000000,900.000000,-0.706100,-0.823800,7.139200,32.890000,33.210000,6.152000,660.000000,900.000000,0.000000
-0.706100,-3.020400,8.355300,32.870000,33.130000,6.836000,720.000000,900.000000,3.491200,0.431500,8.198400,32.910000,33.190000,6.250000,660.000000,870.000000,-1.804400,-2.392800,8.394500,32.910000,33.130000,6.250000,660.000000,870.000000,1.333700,-0.509900,7.492300,32.890000,33.170000,6.445000,660.000000,900.000000,-0.706100,-0.823800,7.139200,32.890000,33.210000,6.152000,660.000000,900.000000,1.333700,-1.216000,6.943100,32.910000,33.170000,6.494000,660.000000,900.000000,0.588400,3.295000,6.707700,32.910000,33.190000,7.178000,660.000000,900.000000,0.000000
-1.804400,-2.392800,8.394500,32.910000,33.130000,6.250000,660.000000,870.000000,1.333700,-0.509900,7.492300,32.890000,33.170000,6.445000,660.000000,900.000000,-0.706100,-0.823800,7.139200,32.890000,33.210000,6.152000,660.000000,900.000000,1.333700,-1.216000,6.943100,32.910000,33.170000,6.494000,660.000000,900.000000,0.588400,3.295000,6.707700,32.910000,33.190000,7.178000,660.000000,900.000000,2.392800,-1.451400,8.119900,32.890000,33.250000,6.104000,660.000000,900.000000,2.589000,0.117700,7.570700,32.910000,33.270000,6.543000,660.000000,900.000000,0.000000
-0.706100,-0.823800,7.139200,32.890000,33.210000,6.152000,660.000000,900.000000,1.333700,-1.216000,6.943100,32.910000,33.170000,6.494000,660.000000,900.000000,0.588400,3.295000,6.707700,32.910000,33.190000,7.178000,660.000000,900.000000,2.392800,-1.451400,8.119900,32.890000,33.250000,6.104000,660.000000,900.000000,2.589000,0.117700,7.570700,32.910000,33.270000,6.543000,660.000000,900.000000,-2.275100,-2.667400,7.963000,32.910000,33.250000,6.396000,690.000000,900.000000,-4.040300,7.021600,6.786200,32.890000,33.170000,6.641000,690.000000,900.000000,0.000000
0.588400,3.295000,6.707700,32.910000,33.190000,7.178000,660.000000,900.000000,2.392800,-1.451400,8.119900,32.890000,33.250000,6.104000,660.000000,900.000000,2.589000,0.117700,7.570700,32.910000,33.270000,6.543000,660.000000,900.000000,-2.275100,-2.667400,7.963000,32.910000,33.250000,6.396000,690.000000,900.000000,-4.040300,7.021600,6.786200,32.890000,33.170000,6.641000,690.000000,900.000000,1.922100,-0.941400,7.570700,32.910000,33.290000,5.908000,660.000000,840.000000,2.275100,-1.137600,8.355300,32.930000,33.250000,6.299000,660.000000,900.000000,0.000000
2.589000,0.117700,7.570700,32.910000,33.270000,6.543000,660.000000,900.000000,-2.275100,-2.667400,7.963000,32.910000,33.250000,6.396000,690.000000,900.000000,-4.040300,7.021600,6.786200,32.890000,33.170000,6.641000,690.000000,900.000000,1.922100,-0.941400,7.570700,32.910000,33.290000,5.908000,660.000000,840.000000,2.275100,-1.137600,8.355300,32.930000,33.250000,6.299000,660.000000,900.000000,0.470700,-0.784500,7.178500,32.910000,33.210000,6.836000,660.000000,900.000000,0.353000,-0.509900,8.276800,32.910000,33.190000,7.080000,660.000000,900.000000,0.000000
